,Player,Share,Predicted_Share,Predicted_Rank,Rank
2805,Eric Gordon,0.0,-0.01355279569461798,409,241
4193,Jeremiah Robinson-Earl,0.0,-0.013486277104552996,408,242
1486,Christian Koloko,0.0,-0.013352265635554361,407,243
4591,Jordan Goodwin,0.0,-0.01323818112156444,406,244
8244,Terry Rozier,0.0,-0.013221540316909974,405,245
6756,Noah Clowney,0.0,-0.01308245813742534,404,246
4793,Julian Strawther,0.0,-0.013073600524856094,403,247
2436,Dominick Barlow,0.0,-0.012963560164748478,402,248
1399,Chris Duarte,0.0,0.0001546430541025101,252,249
6874,Ousmane Dieng,0.0,0.0007321780045721621,245,250
4115,Jeenathan Williams,0.0,0.00021555424209353247,250,251
5843,Malik Monk,0.0,0.024378347516933588,86,252
3128,Goga Bitadze,0.0,0.0201219630951764,98,253
7068,Payton Pritchard,0.0,0.020373329965875334,97,254
8046,Stephon Castle,0.0,0.020804056882642308,96,255
7604,Rudy Gobert,0.0,0.021330386858184405,95,256
922,Brandon Ingram,0.0,0.02149074709872824,94,257
722,Bennedict Mathurin,0.0,0.02152253985002303,93,258
29,Aaron Gordon,0.0,0.021633361823756095,92,259
1578,Collin Sexton,0.0,0.021917155322558918,91,260
4101,Jaylin Williams,0.0,0.0224913931085315,90,261
3685,Jalen McDaniels,0.0,0.022562638893079495,89,262
5204,Keyonte George,0.0,0.023404462399143428,88,263
7770,Scotty Pippen Jr.,0.0,0.02378240558070803,87,264
1723,Daishen Nix,0.0,0.02484440109866555,85,265
957,Brandon Williams,0.0,0.019263639460013735,100,266
2525,Draymond Green,0.0,0.024969557531669295,84,267
7844,Shaedon Sharpe,0.0,0.02541070022767976,83,268
1453,Chris Paul,0.0,0.026082845500928986,82,269
6800,Obi Toppin,0.0,0.026562375660287546,81,270
3844,James Wiseman,0.0,0.026983181704014786,80,271
3625,Jahlil Okafor,0.0,0.02740737898311027,79,272
6839,Onyeka Okongwu,0.0,0.028323514391495996,78,273
6557,Myles Turner,0.0,0.02887955049160726,77,274
3655,Jakob Poeltl,0.0,0.029000139763146554,76,275
3671,Jalen Green,0.0,0.030316584154552795,75,276
7626,Russell Westbrook,0.0,0.03032381458850615,74,277
4550,Jonathan Kuminga,0.0,0.030441623332991163,73,278
3694,Jalen Smith,0.0,0.019501549469136015,99,279
960,Braxton Key,0.0,0.019087415508632966,101,280
2282,Derrick White,0.0,0.03169627152166028,71,281
1381,Chris Boucher,0.0,0.015672632689244487,116,282
885,Brandin Podziemski,0.0,0.013425543706301113,128,283
8247,Terry Taylor,0.0,0.013538672487058104,127,284
190,Alex Caruso,0.0,0.013803708912028714,126,285
3579,Jackson Rowe,0.0,0.013924210026236505,125,286
2619,Dyson Daniels,0.0,0.014312605074290052,124,287
5534,Lauri Markkanen,0.0,0.014701668766205517,123,288
2470,Donte DiVincenzo,0.0,0.014776209100087437,122,289
5357,Kyle Filipowski,0.0,0.014842420069025725,121,290
5820,Malevy Leons,0.0,0.015119290537531652,120,291
7750,Scoot Henderson,0.0,0.015207732579184716,119,292
1483,Christian Braun,0.0,0.015447159551527825,118,293
5786,Mac McClung,0.0,0.015507317155880176,117,294
5807,Malcolm Brogdon,0.0,0.016001293463210747,115,295
467,Anfernee Simons,0.0,0.019084499122272156,102,296
7023,Paul George,0.0,0.016198564418789405,114,297
6600,Naz Reid,0.0,0.01623305720960684,113,298
7991,Spencer Dinwiddie,0.0,0.016733175050071145,112,299
6306,Michael Porter Jr.,0.0,0.01687477259694016,111,300
626,Ausar Thompson,0.0,0.016891466722180074,110,301
3418,Isaiah Stevens,0.0,0.01823427913751445,109,302
1566,Cole Anthony,0.0,0.01830708900993501,108,303
7729,Santi Aldama,0.0,0.018410539301885284,107,304
8136,T.J. McConnell,0.0,0.018559435346363035,106,305
6565,Naji Marshall,0.0,0.01899205089927218,105,306
8590,Tristan Vukcevic,0.0,0.019030628351018958,104,307
4281,Jesse Edwards,0.0,0.019058505409004403,103,308
2105,DeMar DeRozan,0.0,0.030711921549586976,72,309
3698,Jalen Suggs,0.0,0.034282501618070796,70,310
3807,James Johnson,0.0,0.00032462065906460613,249,311
8652,Tyler Herro,0.0,0.0716182509141514,26,312
3917,Jaren Jackson Jr.,0.0,0.052895065418392936,38,313
3463,Ivica Zubac,0.0,0.054641827829012155,37,314
1914,Darius Garland,0.0,0.05688915320908333,36,315
7156,RJ Barrett,0.0,0.056920971287094196,35,316
6515,Moritz Wagner,0.0,0.05776177367936776,34,317
255,Alperen Şengün,0.0,0.058211565907974445,33,318
3935,Jarrett Allen,0.0,0.060767266567187894,32,319
2185,Deni Avdija,0.0,0.06190007360693189,31,320
8694,Tyrese Maxey,0.0,0.06474063709256293,30,321
5453,LaMelo Ball,0.0,0.06674233320453707,29,322
3701,Jalen Williams,0.0,0.06682127228957549,28,323
637,Austin Reaves,0.0,0.07056354490337335,27,324
2939,Franz Wagner,0.0,0.07304227774431217,24,325
3677,Jalen Johnson,0.0,0.05222530767045852,40,326
2317,Devin Booker,0.0,0.07794848336391187,22,327
8687,Tyrese Haliburton,0.0,0.0780407699272185,21,328
3528,Ja Morant,0.0,0.08146940507071329,20,329
2429,Domantas Sabonis,0.0,0.08322677529409678,19,330
4918,Karl-Anthony Towns,0.0,0.09060800784508828,16,331
5107,Kevin Durant,0.0,0.09193984031077503,13,332
4400,Joel Embiid,0.0,0.09217476786433153,12,333
8787,Victor Wembanyama,0.0,0.09452885233581515,11,334
6910,Paolo Banchero,0.0,0.09586492543377421,10,335
8473,Trae Young,0.0,0.10107919719105235,9,336
1756,Damian Lillard,0.0,0.10381237166702613,8,337
9084,Zion Williamson,0.0,0.10876518738960751,7,338
4084,Jaylen Brown,0.0,0.05259594652260603,39,339
1154,Cam Thomas,0.0,0.05209499250893104,41,340
4439,John Collins,0.0,0.03446468428456986,69,341
5427,Kyrie Irving,0.0,0.04307148474727794,56,342
3396,Isaiah Hartenstein,0.0,0.03468858924596731,68,343
271,Amen Thompson,0.0,0.03535733801337815,67,344
3746,Jamal Murray,0.0,0.035478867855992316,66,345
8618,Ty Jerome,0.0,0.036996946768763694,65,346
1813,Daniel Gafford,0.0,0.03905404751790974,64,347
673,Bam Adebayo,0.0,0.0399933877705657,63,348
6754,Nikola Vučević,0.0,0.040321469797197806,62,349
3370,Immanuel Quickley,0.0,0.040367526362729306,61,350
6773,Norman Powell,0.0,0.04047697492781176,60,351
4678,Josh Hart,0.0,0.04109160299101823,59,352
2163,Dejounte Murray,0.0,0.041404808554421704,58,353
8574,Trey Murphy III,0.0,0.04180777285178179,57,354
1536,Coby White,0.0,0.04346079350460447,55,355
4625,Jordan Poole,0.0,0.05199005147575715,42,356
1341,Chet Holmgren,0.0,0.04360288156364285,54,357
3667,Jalen Duren,0.0,0.04430379496356958,53,358
6923,Pascal Siakam,0.0,0.044565461845411575,52,359
6432,Miles Bridges,0.0,0.0457804018758555,51,360
2295,Desmond Bane,0.0,0.04604339443422005,50,361
4933,Kawhi Leonard,0.0,0.04749000520312684,49,362
1163,Cameron Johnson,0.0,0.04778323436779183,48,363
4810,Julius Randle,0.0,0.050167482255814536,47,364
7763,Scottie Barnes,0.0,0.05048381290772877,46,365
5327,Kristaps Porziņģis,0.0,0.05131999476530792,45,366
6008,Mark Williams,0.0,0.051739482441573476,44,367
4661,Josh Giddey,0.0,0.05197604035741854,43,368
873,Bradley Beal,0.0,0.013137275938456774,129,369
8175,Tari Eason,0.0,0.012268980638738436,130,370
1126,CJ McCollum,0.0,0.01217912983291726,131,371
6654,Nic Claxton,0.0,0.003953297833106287,205,372
9079,Ziaire Williams,0.0,0.0030881418307043412,217,373
8376,Tobias Harris,0.0,0.0030978289303929124,216,374
1062,Bryce McGowens,0.0,0.0032405982082044232,215,375
1620,Cory Joseph,0.0,0.003378852976947913,214,376
44,Aaron Holiday,0.0,0.003420194998475401,213,377
7114,Quenton Jackson,0.0,0.003428935729071242,212,378
4826,Justin Champagnie,0.0,0.0035090797145757857,211,379
2348,Devin Vassell,0.0,0.00355475073404371,210,380
3573,Jack McVeigh,0.0,0.0035575002813173495,209,381
3402,Isaiah Jackson,0.0,0.0036924031389928558,208,382
6100,Mason Jones,0.0,0.003815249758603048,207,383
9006,Yuki Kawamura,0.0,0.003940940760945741,206,384
8377,Tolu Smith,0.0,0.0040674777537289125,204,385
8735,Tyus Jones,0.0,0.002874552898994756,219,386
3263,Harrison Barnes,0.0,0.004116732062993567,203,387
2152,Deandre Ayton,0.0,0.004183177175125605,202,388
2953,Fred VanVleet,0.0,0.004236107544218215,201,389
5712,Luka Garza,0.0,0.004562025150954344,200,390
425,Andrew Nembhard,0.0,0.004649654689418609,199,391
69,Adam Flagler,0.0,0.004667087435728259,198,392
4223,Jeremy Sochan,0.0,0.004701503019053643,197,393
7398,Riley Minix,0.0,0.004928830824403929,196,394
7056,Paul Reed,0.0,0.005016572930199206,195,395
8015,Stanley Umude,0.0,0.005053706503992436,194,396
7505,Ron Holland,0.0,0.0053039333710957065,193,397
3570,Jabari Walker,0.0,0.005391839645408111,192,398
2038,Day'Ron Sharpe,0.0,0.002876176163669933,218,399
5,A.J. Lawson,0.0,0.002818255251358287,220,400
4546,Jonathan Isaac,0.0,0.012022240654344887,132,401
5594,Liam Robbins,0.0,0.001798657633628728,235,402
4112,Jazian Gortman,0.0,0.0004051813913828334,248,403
5048,Kenrich Williams,0.0,0.0005256731176833812,247,404
1020,Bronny James,0.0,0.0006835598746626759,246,405
2397,Dillon Jones,0.0,0.0007773650321004771,244,406
4630,Jordan Walsh,0.0,0.0008141101313002413,243,407
4497,Johnny Furphy,0.0,0.001049387365621074,242,408
54,Aaron Nesmith,0.0,0.0012755946351979686,241,409
663,Ayo Dosunmu,0.0,0.0012788595705723327,240,410
6162,Matt Ryan,0.0,0.0012868357829010219,239,411
8663,Tyler Smith,0.0,0.001477077511453248,238,412
4655,Josh Christopher,0.0,0.0015407399583879239,237,413
6532,Moses Moody,0.0,0.0016668906233727188,236,414
6941,Pat Spencer,0.0,0.001800913367821566,234,415
3751,Jamaree Bouyea,0.0,0.0028085233192551157,221,416
1079,Buddy Hield,0.0,0.0021645496121281416,233,417
2999,Garrison Mathews,0.0,0.0022201878932386343,232,418
8817,Vit Krejci,0.0,0.0023101212738280696,231,419
1426,Chris Livingston,0.0,0.002362882985727552,230,420
4289,Jevon Carter,0.0,0.0024006044903800428,229,421
173,Alec Burks,0.0,0.002419006510745156,228,422
2767,Emoni Bates,0.0,0.0025024897036294708,227,423
1571,Collin Gillespie,0.0,0.0025253645924705054,226,424
596,Armel Traoré,0.0,0.002548099085939559,225,425
1779,Damion Lee,0.0,0.002626535340257377,224,426
4639,Jose Alvarado,0.0,0.00275941345589327,223,427
5131,Kevin Knox,0.0,0.0027640173837227278,222,428
7137,Quinten Post,0.0,0.005400233315455971,191,429
3389,Isaiah Collier,0.0,0.005447926128402308,190,430
1731,Dalano Banton,0.0,0.005564728466024613,189,431
1145,Cam Christie,0.0,0.010264945161610736,146,432
6795,OG Anunoby,0.0,0.008624577661741642,158,433
4066,Jaxson Hayes,0.0,0.008846353698034104,157,434
800,Bobby Portis,0.0,0.009105856941799204,156,435
6118,Matisse Thybulle,0.0,0.00912558355522329,155,436
6902,PJ Dozier,0.0,0.009346998543372523,154,437
9096,Zyon Pullin,0.0,0.00965397945639622,153,438
4070,Jay Huff,0.0,0.009688870925480417,152,439
2213,Dereck Lively II,0.0,0.00972235354531907,151,440
5147,Kevin Love,0.0,0.009895561335837175,150,441
7124,Quincy Olivari,0.0,0.009950382764739474,149,442
3028,Gary Payton II,0.0,0.010044671635158209,148,443
6895,P.J. Washington,0.0,0.010065243109193642,147,444
8508,Trendon Watford,0.0,0.010318355527546133,145,445
6110,Mason Plumlee,0.0,0.005586496801728527,188,446
8844,Walker Kessler,0.0,0.010493759829817456,144,447
1156,Cam Whitmore,0.0,0.010508271723980334,143,448
242,Alondes Williams,0.0,0.010540638607185362,142,449
881,Branden Carlson,0.0,0.01077061239435502,141,450
4574,Jordan Clarkson,0.0,0.01080275099267028,140,451
58,Aaron Wiggins,0.0,0.01105101264103843,139,452
3596,Jaden Ivey,0.0,0.011108592544062726,138,453
7725,Sandro Mamukelashvili,0.0,0.011341813610255602,137,454
4968,Keldon Johnson,0.0,0.011585200814976104,136,455
829,Bol Bol,0.0,0.01175084976986375,135,456
8876,Wendell Carter Jr.,0.0,0.011886235044177032,134,457
6559,N'Faly Dante,0.0,0.011991149216176056,133,458
8492,Trayce Jackson-Davis,0.0,0.008402066310098322,159,459
8168,Talen Horton-Tucker,0.0,0.008169777252465649,160,460
1173,Cameron Payne,0.0,0.008163741443592457,161,461
486,Anthony Black,0.0,0.008009321412543471,162,462
4358,Joe Ingles,0.0,0.0056071397566438,187,463
3632,Jaime Jaquez Jr.,0.0,0.005607969470733984,186,464
3894,Jared McCain,0.0,0.005628435077814617,185,465
937,Brandon Miller,0.0,0.005733011360167989,184,466
8660,Tyler Kolek,0.0,0.005764745698647503,183,467
5952,Marcus Sasser,0.0,0.005769921815501747,182,468
2057,De'Anthony Melton,0.0,0.006120310180498523,181,469
5589,Leonard Miller,0.0,0.006278693492844448,180,470
3187,Grayson Allen,0.0,0.006323771111295576,179,471
3407,Isaiah Joe,0.0,0.006408036381894203,178,472
7374,Richaun Holmes,0.0,0.006439630936371926,177,473
4708,Josh Minott,0.0,0.006517550040457745,176,474
6360,Mike Conley,0.0,0.0065346513874782325,175,475
3506,JD Davison,0.0,0.006562990215717171,174,476
4150,Jeff Green,0.0,0.006689970794195477,173,477
7278,RayJ Dennis,0.0,0.006792106940148118,172,478
3656,Jalen Bridges,0.0,0.006796381916811492,171,479
1847,Daniss Jenkins,0.0,0.007128887654493224,170,480
2542,Drew Peterson,0.0,0.007206349749172794,169,481
3865,Jarace Walker,0.0,0.007291368462700981,168,482
1649,Cui Yongxi,0.0,0.007479995253988861,167,483
4960,Kel'el Ware,0.0,0.00761203056231767,166,484
7674,Ryan Rollins,0.0,0.0077727324714961105,165,485
1737,Dalton Knecht,0.0,0.00786617892765068,164,486
6732,Nikola Jović,0.0,0.007995461470870754,163,487
8190,Taylor Hendricks,0.0,-0.05253062219250368,488,488
